Time (s),White Line Pos,User Input,Actual Position,Margin of Error,Coins Collected
24.95236,0.07,.4,0.01454667,179.219,N/A
24.97334,0.06999999,.4,0.01454667,179.219,N/A
24.99233,0.07,,0.01454667,179.219,N/A
25.0123,0.07,,0.01454667,179.219,N/A
25.03283,0.07,,0.01454667,179.219,N/A
25.05233,0.07,,0.01454667,179.219,N/A
25.07181,0.07,,0.01454667,179.219,N/A
25.09336,0.07,,0.01454667,179.219,N/A
25.11337,0.07,,0.01454667,179.219,N/A
25.13336,0.06999999,,0.01454667,179.219,N/A
25.15227,0.07,,0.01454667,179.219,N/A
25.17193,0.07000001,4,0.02273067,167.5276,N/A
25.19187,0.07000001,4,0.02273067,167.5276,N/A
25.2124,0.07,4,0.02273067,167.5276,N/A
25.23259,0.07000001,4,0.02273067,167.5276,N/A
25.23438,0.07000001,4,0.02273067,167.5276,N/A
25.27231,0.07,.4,0.02273067,167.5276,N/A
25.29333,0.07000001,.4,0.02273067,167.5276,N/A
25.3123,0.07000001,.4,0.02273067,167.5276,N/A
25.33179,0.07,.4,0.02273067,167.5276,N/A
25.3529,0.07000001,.4,0.02273067,167.5276,N/A
25.3733,0.07,.4,0.02273067,167.5276,N/A
25.39245,0.07000001,.4,0.02273067,167.5276,N/A
25.41231,0.07000001,.4,0.02273067,167.5276,N/A
25.43249,0.07000001,.4,0.02273067,167.5276,N/A
25.45282,0.07000001,.4,0.02273067,167.5276,N/A
25.47234,0.07,.4,0.02273067,167.5276,N/A
25.49286,0.07,.4,0.02273067,167.5276,N/A
25.51237,0.07000001,.4,0.02273067,167.5276,N/A
25.5326,0.07000001,,0.02273067,167.5276,N/A
25.55285,0.07000001,,0.02273067,167.5276,N/A
25.5734,0.07000001,,0.02273067,167.5276,N/A
25.59281,0.07000001,,0.02273067,167.5276,N/A
25.6128,0.07000001,,0.02273067,167.5276,N/A
25.6329,0.07000001,4,0.02273067,167.5276,N/A
25.65289,0.07,4,0.02273067,167.5276,N/A
25.67232,0.07000001,4,0.02273067,167.5276,N/A
25.69339,0.07,4,0.02273067,167.5276,N/A
25.71249,0.07,.4,0.01454667,179.219,N/A
25.73202,0.07,.4,0.01454667,179.219,N/A
25.75236,0.07,.4,0.01454667,179.219,N/A
25.77334,0.06999999,.4,0.01454667,179.219,N/A
25.79277,0.07,.4,0.01454667,179.219,N/A
25.81293,0.07,.4,0.01454667,179.219,N/A
25.83342,0.06999999,.4,0.01454667,179.219,N/A
25.85187,0.06999999,.4,0.01454667,179.219,N/A
25.87296,0.07,.4,0.01454667,179.219,N/A
25.89235,0.06999999,.4,0.01454667,179.219,N/A
25.9133,0.07,.4,0.01454667,179.219,N/A
25.93282,0.06999999,.4,0.01454667,179.219,N/A
25.95276,0.06999999,.4,0.01454667,179.219,N/A
25.97236,0.07,.4,0.01454667,179.219,N/A
25.99235,0.07,,0.01454667,179.219,N/A
26.01274,0.06999999,,0.01454667,179.219,N/A
26.03276,0.07,,0.01454667,179.219,N/A
26.05275,0.07,,0.01454667,179.219,N/A
26.07229,0.06999999,,0.01454667,179.219,N/A
26.09334,0.06999999,4,0.01454667,179.219,N/A
26.11259,0.07,4,0.01454667,179.219,N/A
26.13236,0.07,4,0.01454667,179.219,N/A
26.1524,0.07,4,0.01454667,179.219,N/A
26.17292,0.07000001,.4,0.01,185.7143,N/A
26.19228,0.07000001,.4,0.01,185.7143,N/A
26.21231,0.07000001,.4,0.01,185.7143,N/A
26.2328,0.07000001,.4,0.01,185.7143,N/A
26.25233,0.07000001,.4,0.01,185.7143,N/A
26.27233,0.07000001,.4,0.01,185.7143,N/A
26.29236,0.07000001,.4,0.01,185.7143,N/A
26.31326,0.07000001,.4,0.01,185.7143,N/A
26.33339,0.07000001,.4,0.01,185.7143,N/A
26.35243,0.07000001,.4,0.01,185.7143,N/A
26.37343,0.07000001,.4,0.01,185.7143,N/A
26.39234,0.07000001,.4,0.01,185.7143,N/A
26.41334,0.07000001,.4,0.01,185.7143,N/A
26.43326,0.07000001,.4,0.01,185.7143,N/A
26.45285,0.07000001,,0.01,185.7143,N/A
26.47232,0.07000001,,0.01,185.7143,N/A
26.49155,0.07000001,,0.01,185.7143,N/A
26.51279,0.07000001,,0.01,185.7143,N/A
26.53288,0.07000001,4,0.01,185.7143,N/A
26.55232,0.07000001,4,0.01,185.7143,N/A
26.57334,0.07000001,4,0.01,185.7143,N/A
26.59327,0.07000001,4,0.01,185.7143,N/A
26.61333,0.07000001,4,0.01,185.7143,N/A
26.63238,0.07,4,0.01454667,179.219,N/A
26.65334,0.06999999,4,0.01454667,179.219,N/A
26.67229,0.07,4,0.01454667,179.219,N/A
26.69286,0.06999999,4,0.01454667,179.219,N/A
26.71214,0.07000001,.4,0.01,185.7143,N/A
26.73293,0.07000001,.4,0.01,185.7143,N/A
26.7533,0.07000001,.4,0.01,185.7143,N/A
26.77283,0.07000001,.4,0.01,185.7143,N/A
26.79229,0.07000001,.4,0.01,185.7143,N/A
26.81331,0.07000001,.4,0.01,185.7143,N/A
26.83244,0.07000001,.4,0.01,185.7143,N/A
26.85233,0.07000001,.4,0.01,185.7143,N/A
26.87336,0.07000001,.4,0.01,185.7143,N/A
26.89288,0.07000001,.4,0.01,185.7143,N/A
26.9128,0.07000001,,0.01,185.7143,N/A
26.93277,0.07000001,,0.01,185.7143,N/A
26.95329,0.07000001,,0.01,185.7143,N/A
26.97329,0.07000001,,0.01,185.7143,N/A
26.99333,0.07000001,,0.01,185.7143,N/A
27.01242,0.07000001,,0.01,185.7143,N/A
27.03228,0.07000001,,0.01,185.7143,N/A
27.05336,0.07000001,,0.01,185.7143,N/A
27.0713,0.07000001,,0.01,185.7143,N/A
27.09289,0.07,4,0.01454667,179.219,N/A
27.11237,0.07,4,0.01454667,179.219,N/A
27.13279,0.06999999,4,0.01454667,179.219,N/A
27.1523,0.07,4,0.01454667,179.219,N/A
27.17326,0.07000001,.4,0.01,185.7143,N/A
27.19256,0.07000001,.4,0.01,185.7143,N/A
27.21228,0.07000001,.4,0.01,185.7143,N/A
27.23289,0.07000001,.4,0.01,185.7143,N/A
27.25325,0.07000001,.4,0.01,185.7143,N/A
27.27241,0.07000001,.4,0.01,185.7143,N/A
27.29229,0.07000001,.4,0.01,185.7143,N/A
27.31277,0.07000001,.4,0.01,185.7143,N/A
27.33193,0.07000001,.4,0.01,185.7143,N/A
27.35238,0.07000001,,0.01,185.7143,N/A
27.37332,0.07000001,,0.01,185.7143,N/A
27.39333,0.07000001,,0.01,185.7143,N/A
27.41282,0.07000001,,0.01,185.7143,N/A
27.43184,0.07000001,,0.01,185.7143,N/A
27.45336,0.07000001,,0.01,185.7143,N/A
27.47132,0.07000001,,0.01,185.7143,N/A
27.49278,0.02492771,,0.01,159.884,N/A
27.51278,0.1123,,0.01,191.0953,N/A
27.53169,0.1077533,4,0.01454666,186.5,N/A
27.55277,0.1077533,4,0.01454666,186.5,N/A
27.57227,0.1077533,4,0.01454666,186.5,N/A
27.59228,0.1077533,4,0.01454666,186.5,N/A
27.61227,0.1077533,4,0.01454666,186.5,N/A
27.63236,0.1077533,.4,0.01454667,186.5,N/A
27.65279,0.1077533,.4,0.01454667,186.5,N/A
27.67302,0.1077533,.4,0.01454667,186.5,N/A
27.69288,0.1077533,.4,0.01454667,186.5,N/A
27.71246,0.1077533,.4,0.01454667,186.5,N/A
27.7328,0.1077533,.4,0.01454667,186.5,N/A
27.75228,0.1077533,.4,0.01454667,186.5,N/A
27.7734,0.1077533,.4,0.01454667,186.5,N/A
27.7929,0.1077533,.4,0.01454667,186.5,N/A
27.81277,0.1077533,.4,0.01454667,186.5,N/A
27.83331,0.1077533,.4,0.01454667,186.5,N/A
27.85231,0.1077533,.4,0.01454667,186.5,N/A
27.87285,0.1077533,.4,0.01454667,186.5,N/A
27.8924,0.1077533,.4,0.01454667,186.5,N/A
27.91239,0.1077533,,0.01454667,186.5,N/A
27.93127,0.1077533,,0.01454667,186.5,N/A
27.95279,0.1077533,,0.01454667,186.5,N/A
27.97328,0.1077533,,0.01454667,186.5,N/A
27.99344,0.1077533,4,0.01454667,186.5,N/A
28.01333,0.1077533,4,0.01454667,186.5,N/A
28.03248,0.1077533,4,0.01454667,186.5,N/A
28.05207,0.1077533,4,0.01454667,186.5,N/A
28.07282,0.1077533,4,0.01454667,186.5,N/A
28.09282,0.1077533,.4,0.01454667,186.5,N/A
28.11283,0.1077533,.4,0.01454667,186.5,N/A
28.13241,0.1077533,.4,0.01454667,186.5,N/A
28.15291,0.1077533,.4,0.01454667,186.5,N/A
28.17282,0.1077533,.4,0.01454667,186.5,N/A
28.19328,0.1077533,.4,0.01454667,186.5,N/A
28.21334,0.1077533,.4,0.01454667,186.5,N/A
28.23231,0.1077533,.4,0.01454667,186.5,N/A
28.25279,0.1077533,.4,0.01454667,186.5,N/A
28.27283,0.1077533,.4,0.01454667,186.5,N/A
28.29229,0.1077533,.4,0.01454667,186.5,N/A
28.31229,0.1077533,.4,0.01454667,186.5,N/A
28.3328,0.1077533,.4,0.01454667,186.5,N/A
28.35206,0.1077533,,0.01454667,186.5,N/A
28.37283,0.1077533,,0.01454667,186.5,N/A
28.39335,0.1077533,,0.01454667,186.5,N/A
28.41329,0.1077533,,0.01454667,186.5,N/A
28.43229,0.1077533,,0.01454667,186.5,N/A
28.45335,0.09956933,4,0.02273067,177.171,N/A
28.47033,0.09956933,4,0.02273067,177.171,N/A
28.49332,0.09956933,4,0.02273067,177.171,N/A
28.51341,0.09956933,4,0.02273067,177.171,N/A
28.53287,0.1077533,.4,0.01454667,186.5,N/A
28.55287,0.1077533,.4,0.01454667,186.5,N/A
28.57344,0.1077533,.4,0.01454667,186.5,N/A
28.59248,0.1077533,.4,0.01454667,186.5,N/A
28.61338,0.1077533,.4,0.01454667,186.5,N/A
28.6329,0.1123,.4,0.01,191.0953,N/A
28.65233,0.1123,.4,0.01,191.0953,N/A
28.67234,0.1123,.4,0.01,191.0953,N/A
28.69287,0.1123,.4,0.01,191.0953,N/A
28.71281,0.1123,.4,0.01,191.0953,N/A
28.73289,0.1123,.4,0.01,191.0953,N/A
28.7529,0.1123,.4,0.01,191.0953,N/A
28.77235,0.1123,.4,0.01,191.0953,N/A
28.7928,0.1123,.4,0.01,191.0953,N/A
28.81182,0.1123,,0.01,191.0953,N/A
28.83228,0.1123,,0.01,191.0953,N/A
28.85279,0.1123,,0.01,191.0953,N/A
28.87295,0.1123,,0.01,191.0953,N/A
28.89238,0.1123,,0.01,191.0953,N/A
28.91239,0.1077533,4,0.01454667,186.5,N/A
28.9333,0.1077533,4,0.01454667,186.5,N/A
28.95343,0.1077533,4,0.01454667,186.5,N/A
28.97281,0.1077533,4,0.01454667,186.5,N/A
28.99332,0.1077533,4,0.01454667,186.5,N/A
29.0118,0.1077533,4,0.01454667,186.5,N/A
29.03186,0.1077533,4,0.01454667,186.5,N/A
29.05292,0.1077533,4,0.01454667,186.5,N/A
29.07328,0.1077533,4,0.01454667,186.5,N/A
29.09229,0.1077533,.4,0.01454667,186.5,N/A
29.11244,0.1077533,.4,0.01454667,186.5,N/A
29.13111,0.1077533,.4,0.01454667,186.5,N/A
29.15335,0.1077533,.4,0.01454667,186.5,N/A
29.17243,0.1077533,.4,0.01454667,186.5,N/A
29.19345,0.1077533,.4,0.01454667,186.5,N/A
29.21281,0.1077533,.4,0.01454667,186.5,N/A
29.23331,0.1077533,.4,0.01454667,186.5,N/A
29.25284,0.1077533,.4,0.01454667,186.5,N/A
29.27239,0.1077533,,0.01454667,186.5,N/A
29.2933,0.1077533,,0.01454667,186.5,N/A
29.31294,0.12,,0.01454667,187.8778,N/A
29.3318,0.12,,0.01454667,187.8778,N/A
29.35294,0.12,4,0.01454667,187.8778,N/A
29.37241,0.12,4,0.01454667,187.8778,N/A
29.39294,0.12,4,0.01454667,187.8778,N/A
29.41334,0.12,4,0.01454667,187.8778,N/A
29.43282,0.12,4,0.01454667,187.8778,N/A
29.45245,0.12,4,0.02273067,181.0578,N/A
29.47328,0.12,4,0.02273067,181.0578,N/A
29.49284,0.12,4,0.02273067,181.0578,N/A
29.51229,0.12,4,0.02273067,181.0578,N/A
29.53239,0.12,.4,0.01454667,187.8778,N/A
29.5528,0.12,.4,0.01454667,187.8778,N/A
29.57229,0.12,.4,0.01454667,187.8778,N/A
29.59229,0.12,.4,0.01454667,187.8778,N/A
29.61279,0.12,.4,0.01454667,187.8778,N/A
29.63287,0.12,.4,0.01454667,187.8778,N/A
29.65229,0.12,.4,0.01454667,187.8778,N/A
29.67242,0.12,.4,0.01454667,187.8778,N/A
29.69156,0.12,.4,0.01454667,187.8778,N/A
29.71279,0.12,,0.01454667,187.8778,N/A
29.73259,0.12,,0.01454667,187.8778,N/A
29.75229,0.12,,0.01454667,187.8778,N/A
29.77341,0.12,,0.01454667,187.8778,N/A
29.79181,0.12,,0.01454667,187.8778,N/A
29.81332,0.12,,0.01454667,187.8778,N/A
29.83234,0.12,,0.01454667,187.8778,N/A
29.85232,0.12,,0.01454667,187.8778,N/A
29.87275,0.12,,0.01454667,187.8778,N/A
29.89273,0.12,,0.01454667,187.8778,N/A
29.91226,0.12,4,0.02273067,181.0578,N/A
29.93274,0.12,4,0.02273067,181.0578,N/A
29.95287,0.12,4,0.02273067,181.0578,N/A
29.97238,0.12,4,0.02273067,181.0578,N/A
29.99329,0.12,.4,0.01454667,187.8778,N/A
30.01291,0.12,.4,0.01454667,187.8778,N/A
30.03287,0.12,.4,0.01454667,187.8778,N/A
30.05209,0.12,.4,0.01454667,187.8778,N/A
30.07327,0.12,.4,0.01454667,187.8778,N/A
30.09202,0.12,.4,0.01454667,187.8778,N/A
30.11244,0.12,.4,0.01454667,187.8778,N/A
30.13288,0.12,.4,0.01454667,187.8778,N/A
30.1528,0.12,.4,0.01454667,187.8778,N/A
30.17283,0.12,.4,0.01454667,187.8778,N/A
30.19119,0.12,.4,0.01454667,187.8778,N/A
30.21326,0.12,.4,0.01454667,187.8778,N/A
30.23136,0.12,.4,0.01454667,187.8778,N/A
30.253,0.12,.4,0.01454667,187.8778,N/A
30.27281,0.12,,0.01454667,187.8778,N/A
30.29231,0.12,,0.01454667,187.8778,N/A
30.31229,0.12,,0.01454667,187.8778,N/A
30.33329,0.12,,0.01454667,187.8778,N/A
30.35279,0.12,4,0.02273067,181.0578,N/A
30.37282,0.12,4,0.02273067,181.0578,N/A
30.39284,0.12,4,0.02273067,181.0578,N/A
30.413,0.12,4,0.02273067,181.0578,N/A
30.43207,0.12,4,0.02273067,181.0578,N/A
30.45237,0.12,.4,0.02273067,181.0578,N/A
30.47298,0.12,.4,0.02273067,181.0578,N/A
30.49295,0.12,.4,0.02273067,181.0578,N/A
30.5119,0.12,.4,0.02273067,181.0578,N/A
30.53235,0.12,.4,0.02273067,181.0578,N/A
30.55281,0.12,.4,0.02273067,181.0578,N/A
30.57285,0.12,.4,0.02273067,181.0578,N/A
30.59245,0.12,.4,0.02273067,181.0578,N/A
30.61239,0.12,.4,0.02273067,181.0578,N/A
30.63237,0.12,.4,0.02273067,181.0578,N/A
30.6533,0.12,.4,0.02273067,181.0578,N/A
30.67281,0.12,.4,0.02273067,181.0578,N/A
30.69284,0.12,.4,0.02273067,181.0578,N/A
30.71178,0.12,.4,0.02273067,181.0578,N/A
30.73228,0.12,,0.02273067,181.0578,N/A
30.75245,0.12,,0.02273067,181.0578,N/A
30.77234,0.12,,0.02273067,181.0578,N/A
30.79327,0.12,,0.02273067,181.0578,N/A
30.81317,0.12,4,0.02273067,181.0578,N/A
30.83212,0.12,4,0.02273067,181.0578,N/A
30.85312,0.12,4,0.02273067,181.0578,N/A
30.87323,0.12,4,0.02273067,181.0578,N/A
30.89168,0.12,.4,0.01454667,187.8778,N/A
30.91324,0.12,.4,0.01454667,187.8778,N/A
30.93214,0.12,.4,0.01454667,187.8778,N/A
30.95337,0.12,.4,0.01454667,187.8778,N/A
30.97324,0.12,.4,0.01454667,187.8778,N/A
30.99266,0.12,.4,0.01454667,187.8778,N/A
31.01318,0.12,.4,0.01454667,187.8778,N/A
31.0327,0.12,.4,0.01454667,187.8778,N/A
31.05273,0.12,.4,0.01454667,187.8778,N/A
31.07286,0.12,.4,0.01454667,187.8778,N/A
31.09274,0.12,.4,0.01454667,187.8778,N/A
31.11327,0.12,.4,0.01454667,187.8778,N/A
31.13325,0.12,.4,0.01454667,187.8778,N/A
31.15119,0.12,.4,0.01454667,187.8778,N/A
31.17275,0.12,,0.01454667,187.8778,N/A
31.19278,0.12,,0.01454667,187.8778,N/A
31.21261,0.12,,0.01454667,187.8778,N/A
31.23229,0.12,,0.01454667,187.8778,N/A
31.25245,0.12,,0.01454667,187.8778,N/A
31.27221,0.12,4,0.01454667,187.8778,N/A
31.29233,0.12,4,0.01454667,187.8778,N/A
31.31236,0.12,4,0.01454667,187.8778,N/A
31.33179,0.12,4,0.01454667,187.8778,N/A
31.35272,0.12,.4,0.01,191.6667,N/A
31.37279,0.12,.4,0.01,191.6667,N/A
31.39223,0.12,.4,0.01,191.6667,N/A
31.41172,0.12,.4,0.01,191.6667,N/A
31.4324,0.12,.4,0.01,191.6667,N/A
31.45202,0.12,.4,0.01,191.6667,N/A
31.47337,0.12,.4,0.01,191.6667,N/A
31.49278,0.12,.4,0.01,191.6667,N/A
31.51326,0.12,.4,0.01,191.6667,N/A
31.53232,0.12,.4,0.01,191.6667,N/A
31.55184,0.12,.4,0.01,191.6667,N/A
31.57249,0.12,.4,0.01,191.6667,N/A
31.59226,0.12,.4,0.01,191.6667,N/A
31.61283,0.12,.4,0.01,191.6667,N/A
31.6323,0.12,,0.01,191.6667,N/A
31.65328,0.12,,0.01,191.6667,N/A
31.67283,0.12,,0.01,191.6667,N/A
31.69227,0.12,,0.01,191.6667,N/A
31.71276,0.12,4,0.01,191.6667,N/A
31.73281,0.12,4,0.01,191.6667,N/A
31.75344,0.12,4,0.01,191.6667,N/A
31.77256,0.12,4,0.01,191.6667,N/A
31.79276,0.12,4,0.01,191.6667,N/A
31.81226,0.1077533,4,0.01454667,186.5,N/A
31.83228,0.1077533,4,0.01454667,186.5,N/A
31.85226,0.1077533,4,0.01454667,186.5,N/A
31.87276,0.1077533,4,0.01454667,186.5,N/A
31.89289,0.1123,.4,0.01,191.0953,N/A
31.91231,0.1123,.4,0.01,191.0953,N/A
31.93283,0.1123,.4,0.01,191.0953,N/A
31.95278,0.1123,.4,0.01,191.0953,N/A
31.97331,0.1123,.4,0.01,191.0953,N/A
31.99139,0.1123,.4,0.01,191.0953,N/A
32.01225,0.1123,.4,0.01,191.0953,N/A
32.03329,0.1123,.4,0.01,191.0953,N/A
32.0528,0.1123,.4,0.01,191.0953,N/A
32.07328,0.1123,.4,0.01,191.0953,N/A
32.09231,0.1123,,0.01,191.0953,N/A
32.11329,0.1123,,0.01,191.0953,N/A
32.13328,0.1123,,0.01,191.0953,N/A
32.15279,0.1123,,0.01,191.0953,N/A
32.17175,0.1077533,4,0.01454667,186.5,N/A
32.19336,0.1077533,4,0.01454667,186.5,N/A
32.21186,0.1077533,4,0.01454667,186.5,N/A
32.23148,0.1077533,4,0.01454667,186.5,N/A
32.25251,0.1077533,4,0.01454667,186.5,N/A
32.27329,0.1077533,4,0.01454667,186.5,N/A
32.29281,0.1077533,4,0.01454667,186.5,N/A
32.31294,0.1077533,4,0.01454667,186.5,N/A
32.3324,0.1077533,4,0.01454667,186.5,N/A
32.35127,0.1077533,.4,0.01454667,186.5,N/A
32.37336,0.1077533,.4,0.01454667,186.5,N/A
32.39279,0.1077533,.4,0.01454667,186.5,N/A
32.41278,0.1077533,.4,0.01454667,186.5,N/A
32.43279,0.1077533,.4,0.01454667,186.5,N/A
32.45229,0.1077533,.4,0.01454667,186.5,N/A
32.47279,0.1077533,.4,0.01454667,186.5,N/A
32.49274,0.1077533,.4,0.01454667,186.5,N/A
32.51277,0.1077533,.4,0.01454667,186.5,N/A
32.53252,0.1077533,,0.01454667,186.5,N/A
32.55328,0.1077533,,0.01454667,186.5,N/A
32.57301,0.1077533,,0.01454667,186.5,N/A
32.59254,0.1077533,,0.01454667,186.5,N/A
32.61303,0.1077533,,0.01454667,186.5,N/A
32.6333,0.1077533,,0.01454667,186.5,N/A
32.65333,0.1077533,,0.01454667,186.5,N/A
32.67179,0.1077533,,0.01454667,186.5,N/A
32.69307,0.1077533,,0.01454667,186.5,N/A
32.71262,0.09956933,4,0.02273067,177.171,N/A
32.73339,0.09956933,4,0.02273067,177.171,N/A
32.75275,0.09956933,4,0.02273067,177.171,N/A
32.77276,0.09956933,4,0.02273067,177.171,N/A
32.79243,0.09956933,4,0.02273067,177.171,N/A
32.81332,0.1077533,.4,0.01454667,186.5,N/A
32.83277,0.1077533,.4,0.01454667,186.5,N/A
32.85342,0.1077533,.4,0.01454667,186.5,N/A
32.87275,0.1077533,.4,0.01454667,186.5,N/A
32.89142,0.1077533,.4,0.01454667,186.5,N/A
32.91226,0.1077533,.4,0.01454667,186.5,N/A
32.93176,0.1077533,.4,0.01454667,186.5,N/A
32.9528,0.1077533,.4,0.01454667,186.5,N/A
32.97227,0.1077533,.4,0.01454667,186.5,N/A
32.99224,0.1077533,.4,0.01454667,186.5,N/A
33.01284,0.1077533,.4,0.01454667,186.5,N/A
33.03288,0.1077533,.4,0.01454667,186.5,N/A
33.05327,0.1077533,.4,0.01454667,186.5,N/A
33.0725,0.1077533,.4,0.01454667,186.5,N/A
33.09228,0.1077533,,0.01454667,186.5,N/A
33.11326,0.1077533,,0.01454667,186.5,N/A
33.13274,0.1077533,,0.01454667,186.5,N/A
33.15196,0.1077533,,0.01454667,186.5,N/A
33.17227,0.09956933,4,0.02273067,177.171,N/A
33.19327,0.09956933,4,0.02273067,177.171,N/A
33.21279,0.09956933,4,0.02273067,177.171,N/A
33.23273,0.09956933,4,0.02273067,177.171,N/A
33.25279,0.09956933,4,0.02273067,177.171,N/A
